track_id,reference,artist_id,reference_group_id,artist_group_id,match_status,source_url,license_title,license_url,raw_license_title,raw_track_title,raw_artist_name,raw_artist_id,track_date_created,track_date_recorded,tta_count,echoes_paths_json,generators_json,genres_json,echoes_revision,metadata_status,review_reasons,provenance_status
113023,The plot - Malaventura,5673,fma:113023,fma_artist:5673,exact,http://freemusicarchive.org/music/Malaventura/malaventura04/08-The_plot,Public Domain Mark 1.0,http://creativecommons.org/publicdomain/mark/1.0/,Public Domain Mark 1.0,The plot,Malaventura,5673,1/05/2015 11:17:23 AM,,16,"[""TTA/acestep/The_plot_Malaventura_acestep_TTA_001.mp3"", ""TTA/audioldm/The_plot_Malaventura_audioldm_TTA_001.mp3"", ""TTA/brev/The_plot_Malaventura_brev_TTA_001.mp3"", ""TTA/brev/The_plot_Malaventura_brev_TTA_002.mp3"", ""TTA/diffrhythm/The_plot_Malaventura_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/The_plot_Malaventura_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/The_plot_Malaventura_elevenlabs_TTA_002.mp3"", ""TTA/mubert/The_plot_Malaventura_mubert_TTA_001.mp3"", ""TTA/musicgen/The_plot_Malaventura_musicgen_TTA_001.wav"", ""TTA/producer/The_plot_Malaventura_producer_TTA_001.mp3"", ""TTA/songgen/The_plot_Malaventura_songgen_TTA_001.mp3"", ""TTA/stableaudio/The_plot_Malaventura_stableaudio_TTA_001.mp3"", ""TTA/suno/The_plot_Malaventura_suno_TTA_001.mp3"", ""TTA/suno/The_plot_Malaventura_suno_TTA_002.mp3"", ""TTA/udio/The_plot_Malaventura_udio_TTA_001.mp3"", ""TTA/udio/The_plot_Malaventura_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
113024,Soleares&beats - Malaventura,5673,fma:113024,fma_artist:5673,exact,http://freemusicarchive.org/music/Malaventura/malaventura04/09-Solearesbeats,Public Domain Mark 1.0,http://creativecommons.org/publicdomain/mark/1.0/,Public Domain Mark 1.0,Soleares&beats,Malaventura,5673,1/05/2015 11:17:24 AM,,16,"[""TTA/acestep/Solearesbeats_Malaventura_acestep_TTA_001.mp3"", ""TTA/audioldm/Solearesbeats_Malaventura_audioldm_TTA_001.mp3"", ""TTA/brev/Solearesbeats_Malaventura_brev_TTA_001.mp3"", ""TTA/brev/Solearesbeats_Malaventura_brev_TTA_002.mp3"", ""TTA/diffrhythm/Solearesbeats_Malaventura_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Solearesbeats_Malaventura_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Solearesbeats_Malaventura_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Solearesbeats_Malaventura_mubert_TTA_001.mp3"", ""TTA/musicgen/Solearesbeats_Malaventura_musicgen_TTA_001.wav"", ""TTA/producer/Solearesbeats_Malaventura_producer_TTA_001.mp3"", ""TTA/songgen/Solearesbeats_Malaventura_songgen_TTA_001.mp3"", ""TTA/stableaudio/Solearesbeats_Malaventura_stableaudio_TTA_001.mp3"", ""TTA/suno/Solearesbeats_Malaventura_suno_TTA_001.mp3"", ""TTA/suno/Solearesbeats_Malaventura_suno_TTA_002.mp3"", ""TTA/udio/Solearesbeats_Malaventura_udio_TTA_001.mp3"", ""TTA/udio/Solearesbeats_Malaventura_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
113025,Breeze Funk - Malaventura,5673,fma:113025,fma_artist:5673,exact,http://freemusicarchive.org/music/Malaventura/malaventura04/10-Breeze_Funk,Public Domain Mark 1.0,http://creativecommons.org/publicdomain/mark/1.0/,Public Domain Mark 1.0,Breeze Funk,Malaventura,5673,1/05/2015 11:17:24 AM,,16,"[""TTA/acestep/Breeze_Funk_Malaventura_acestep_TTA_001.mp3"", ""TTA/audioldm/Breeze_Funk_Malaventura_audioldm_TTA_001.mp3"", ""TTA/brev/Breeze_Funk_Malaventura_brev_TTA_001.mp3"", ""TTA/brev/Breeze_Funk_Malaventura_brev_TTA_002.mp3"", ""TTA/diffrhythm/Breeze_Funk_Malaventura_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Breeze_Funk_Malaventura_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Breeze_Funk_Malaventura_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Breeze_Funk_Malaventura_mubert_TTA_001.mp3"", ""TTA/musicgen/Breeze_Funk_Malaventura_musicgen_TTA_001.wav"", ""TTA/producer/Breeze_Funk_Malaventura_producer_TTA_001.mp3"", ""TTA/songgen/Breeze_Funk_Malaventura_songgen_TTA_001.mp3"", ""TTA/stableaudio/Breeze_Funk_Malaventura_stableaudio_TTA_001.mp3"", ""TTA/suno/Breeze_Funk_Malaventura_suno_TTA_001.mp3"", ""TTA/suno/Breeze_Funk_Malaventura_suno_TTA_002.mp3"", ""TTA/udio/Breeze_Funk_Malaventura_udio_TTA_001.mp3"", ""TTA/udio/Breeze_Funk_Malaventura_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
113026,Space is my pace - Malaventura,5673,fma:113026,fma_artist:5673,exact,http://freemusicarchive.org/music/Malaventura/malaventura04/11-Space_is_my_pace,Public Domain Mark 1.0,http://creativecommons.org/publicdomain/mark/1.0/,Public Domain Mark 1.0,Space is my pace,Malaventura,5673,1/05/2015 11:17:26 AM,,6,"[""TTA/acestep/Space_is_my_pace_Malaventura_acestep_TTA_001.mp3"", ""TTA/audioldm/Space_is_my_pace_Malaventura_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Space_is_my_pace_Malaventura_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Space_is_my_pace_Malaventura_musicgen_TTA_001.wav"", ""TTA/songgen/Space_is_my_pace_Malaventura_songgen_TTA_001.mp3"", ""TTA/stableaudio/Space_is_my_pace_Malaventura_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
113027,The Queen - Malaventura,5673,fma:113027,fma_artist:5673,exact,http://freemusicarchive.org/music/Malaventura/malaventura04/12-The_Queen,Public Domain Mark 1.0,http://creativecommons.org/publicdomain/mark/1.0/,Public Domain Mark 1.0,The Queen,Malaventura,5673,1/05/2015 11:17:27 AM,,6,"[""TTA/acestep/The_Queen_Malaventura_acestep_TTA_001.mp3"", ""TTA/audioldm/The_Queen_Malaventura_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/The_Queen_Malaventura_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/The_Queen_Malaventura_musicgen_TTA_001.wav"", ""TTA/songgen/The_Queen_Malaventura_songgen_TTA_001.mp3"", ""TTA/stableaudio/The_Queen_Malaventura_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
113028,Convicted Jazz Drones - Malaventura,5673,fma:113028,fma_artist:5673,exact,http://freemusicarchive.org/music/Malaventura/malaventura04/13-Convicted_Jazz_Drones,Public Domain Mark 1.0,http://creativecommons.org/publicdomain/mark/1.0/,Public Domain Mark 1.0,Convicted Jazz Drones,Malaventura,5673,1/05/2015 11:17:27 AM,,16,"[""TTA/acestep/Convicted_Jazz_Drones_Malaventura_acestep_TTA_001.mp3"", ""TTA/audioldm/Convicted_Jazz_Drones_Malaventura_audioldm_TTA_001.mp3"", ""TTA/brev/Convicted_Jazz_Drones_Malaventura_brev_TTA_001.mp3"", ""TTA/brev/Convicted_Jazz_Drones_Malaventura_brev_TTA_002.mp3"", ""TTA/diffrhythm/Convicted_Jazz_Drones_Malaventura_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Convicted_Jazz_Drones_Malaventura_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Convicted_Jazz_Drones_Malaventura_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Convicted_Jazz_Drones_Malaventura_mubert_TTA_001.mp3"", ""TTA/musicgen/Convicted_Jazz_Drones_Malaventura_musicgen_TTA_001.wav"", ""TTA/producer/Convicted_Jazz_Drones_Malaventura_producer_TTA_001.mp3"", ""TTA/songgen/Convicted_Jazz_Drones_Malaventura_songgen_TTA_001.mp3"", ""TTA/stableaudio/Convicted_Jazz_Drones_Malaventura_stableaudio_TTA_001.mp3"", ""TTA/suno/Convicted_Jazz_Drones_Malaventura_suno_TTA_001.mp3"", ""TTA/suno/Convicted_Jazz_Drones_Malaventura_suno_TTA_002.mp3"", ""TTA/udio/Convicted_Jazz_Drones_Malaventura_udio_TTA_001.mp3"", ""TTA/udio/Convicted_Jazz_Drones_Malaventura_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
114396,Breathe New Life - Scott Holmes,19498,fma:114396,fma_artist:19498,exact,http://freemusicarchive.org/music/Scott_Holmes/Colossal_Stillness/Breathe_New_Life,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Breathe New Life,Scott Holmes,19498,2/06/2015 01:00:44 PM,,5,"[""TTA/acestep/Breathe_New_Life_Scott_Holmes_acestep_TTA_001.mp3"", ""TTA/audioldm/Breathe_New_Life_Scott_Holmes_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Breathe_New_Life_Scott_Holmes_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Breathe_New_Life_Scott_Holmes_musicgen_TTA_001.wav"", ""TTA/songgen/Breathe_New_Life_Scott_Holmes_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
114404,Colossal Stillness - Scott Holmes,19498,fma:114404,fma_artist:19498,exact,http://freemusicarchive.org/music/Scott_Holmes/Colossal_Stillness/Colossal_Stillness,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Colossal Stillness,Scott Holmes,19498,2/06/2015 01:00:51 PM,,17,"[""TTA/acestep/Colossal_Stillness_Scott_Holmes_acestep_TTA_001.mp3"", ""TTA/audioldm/Colossal_Stillness_Scott_Holmes_audioldm_TTA_001.mp3"", ""TTA/brev/Colossal_Stillness_Scott_Holmes_brev_TTA_001.mp3"", ""TTA/brev/Colossal_Stillness_Scott_Holmes_brev_TTA_002.mp3"", ""TTA/diffrhythm/Colossal_Stillness_Scott_Holmes_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Colossal_Stillness_Scott_Holmes_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Colossal_Stillness_Scott_Holmes_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Colossal_Stillness_Scott_Holmes_mubert_TTA_001.mp3"", ""TTA/musicgen/Colossal_Stillness_Scott_Holmes_musicgen_TTA_001.wav"", ""TTA/producer/Colossal_Stillness_Scott_Holmes_producer_TTA_001.mp3"", ""TTA/songgen/Colossal_Stillness_Scott_Holmes_songgen_TTA_001.mp3"", ""TTA/stableaudio/Colossal_Stillness_Scott_Holmes_stableaudio_TTA_001.mp3"", ""TTA/stableaudio/Colossal_Stillness_Scott_Holmes_stableaudio_TTA_002.mp3"", ""TTA/suno/Colossal_Stillness_Scott_Holmes_suno_TTA_001.mp3"", ""TTA/suno/Colossal_Stillness_Scott_Holmes_suno_TTA_002.mp3"", ""TTA/udio/Colossal_Stillness_Scott_Holmes_udio_TTA_001.mp3"", ""TTA/udio/Colossal_Stillness_Scott_Holmes_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
114545,shmoove - epsilon not,6550,fma:114545,fma_artist:6550,exact,http://freemusicarchive.org/music/Epsilon_Not/dayvision/02_shmoove,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,shmoove,epsilon not,6550,2/08/2015 03:57:05 PM,,5,"[""TTA/acestep/shmoove_epsilon_not_acestep_TTA_001.mp3"", ""TTA/audioldm/shmoove_epsilon_not_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/shmoove_epsilon_not_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/shmoove_epsilon_not_musicgen_TTA_001.wav"", ""TTA/songgen/shmoove_epsilon_not_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
115761,Roland Garros 2048 - Zoliborz,19691,fma:115761,fma_artist:19691,exact,http://freemusicarchive.org/music/Zoliborz/Poincare_Conjecture/Zoliborz_-_Poincare_Conjecture_-_01_Roland_Garros_2048,CC0 1.0 Universal,http://creativecommons.org/publicdomain/zero/1.0/,CC0 1.0 Universal,Roland Garros 2048,Zoliborz,19691,2/27/2015 04:05:46 PM,,16,"[""TTA/acestep/Roland_Garros_2048_Zoliborz_acestep_TTA_001.mp3"", ""TTA/audioldm/Roland_Garros_2048_Zoliborz_audioldm_TTA_001.mp3"", ""TTA/brev/Roland_Garros_2048_Zoliborz_brev_TTA_001.mp3"", ""TTA/brev/Roland_Garros_2048_Zoliborz_brev_TTA_002.mp3"", ""TTA/diffrhythm/Roland_Garros_2048_Zoliborz_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Roland_Garros_2048_Zoliborz_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Roland_Garros_2048_Zoliborz_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Roland_Garros_2048_Zoliborz_mubert_TTA_001.mp3"", ""TTA/musicgen/Roland_Garros_2048_Zoliborz_musicgen_TTA_001.wav"", ""TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3"", ""TTA/songgen/Roland_Garros_2048_Zoliborz_songgen_TTA_001.mp3"", ""TTA/stableaudio/Roland_Garros_2048_Zoliborz_stableaudio_TTA_001.mp3"", ""TTA/suno/Roland_Garros_2048_Zoliborz_suno_TTA_001.mp3"", ""TTA/suno/Roland_Garros_2048_Zoliborz_suno_TTA_002.mp3"", ""TTA/udio/Roland_Garros_2048_Zoliborz_udio_TTA_001.mp3"", ""TTA/udio/Roland_Garros_2048_Zoliborz_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
115814,OST 04 Ship under attack - sawsquarenoise,19696,fma:115814,fma_artist:19696,exact,http://freemusicarchive.org/music/sawsquarenoise/RottenMage_SpaceJacked/RottenMage_SpaceJacked_OST_04,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,OST 04 Ship under attack,sawsquarenoise,19696,2/27/2015 11:46:46 PM,,16,"[""TTA/acestep/OST_04_Ship_under_attack_sawsquarenoise_acestep_TTA_001.mp3"", ""TTA/audioldm/OST_04_Ship_under_attack_sawsquarenoise_audioldm_TTA_001.mp3"", ""TTA/brev/OST_04_Ship_under_attack_sawsquarenoise_brev_TTA_001.mp3"", ""TTA/brev/OST_04_Ship_under_attack_sawsquarenoise_brev_TTA_002.mp3"", ""TTA/diffrhythm/OST_04_Ship_under_attack_sawsquarenoise_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/OST_04_Ship_under_attack_sawsquarenoise_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/OST_04_Ship_under_attack_sawsquarenoise_elevenlabs_TTA_002.mp3"", ""TTA/mubert/OST_04_Ship_under_attack_sawsquarenoise_mubert_TTA_001.mp3"", ""TTA/musicgen/OST_04_Ship_under_attack_sawsquarenoise_musicgen_TTA_001.wav"", ""TTA/producer/OST_04_Ship_under_attack_sawsquarenoise_producer_TTA_001.mp3"", ""TTA/songgen/OST_04_Ship_under_attack_sawsquarenoise_songgen_TTA_001.mp3"", ""TTA/stableaudio/OST_04_Ship_under_attack_sawsquarenoise_stableaudio_TTA_001.mp3"", ""TTA/suno/OST_04_Ship_under_attack_sawsquarenoise_suno_TTA_001.mp3"", ""TTA/suno/OST_04_Ship_under_attack_sawsquarenoise_suno_TTA_002.mp3"", ""TTA/udio/OST_04_Ship_under_attack_sawsquarenoise_udio_TTA_001.mp3"", ""TTA/udio/OST_04_Ship_under_attack_sawsquarenoise_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
116878,Tapes - Gumbel,17198,fma:116878,fma_artist:17198,exact,http://freemusicarchive.org/music/Gumbel/8-bit_Love_Machine/Gumbel_-_8-bit_Love_Machine_EP_-_02_Tapes,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Tapes,Gumbel,17198,3/26/2015 03:42:18 PM,,15,"[""TTA/acestep/Tapes_Gumbel_acestep_TTA_001.mp3"", ""TTA/audioldm/Tapes_Gumbel_audioldm_TTA_001.mp3"", ""TTA/brev/Tapes_Gumbel_brev_TTA_001.mp3"", ""TTA/brev/Tapes_Gumbel_brev_TTA_002.mp3"", ""TTA/diffrhythm/Tapes_Gumbel_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Tapes_Gumbel_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Tapes_Gumbel_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Tapes_Gumbel_mubert_TTA_001.mp3"", ""TTA/musicgen/Tapes_Gumbel_musicgen_TTA_001.wav"", ""TTA/producer/Tapes_Gumbel_producer_TTA_001.mp3"", ""TTA/songgen/Tapes_Gumbel_songgen_TTA_001.mp3"", ""TTA/suno/Tapes_Gumbel_suno_TTA_001.mp3"", ""TTA/suno/Tapes_Gumbel_suno_TTA_002.mp3"", ""TTA/udio/Tapes_Gumbel_udio_TTA_001.mp3"", ""TTA/udio/Tapes_Gumbel_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""suno"", ""udio""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
116881,Killing Bosses - Gumbel,17198,fma:116881,fma_artist:17198,exact,http://freemusicarchive.org/music/Gumbel/8-bit_Love_Machine/Gumbel_-_8-bit_Love_Machine_EP_-_05_Killing_Bosses,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Killing Bosses,Gumbel,17198,3/26/2015 03:42:21 PM,,5,"[""TTA/acestep/Killing_Bosses_Gumbel_acestep_TTA_001.mp3"", ""TTA/audioldm/Killing_Bosses_Gumbel_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Killing_Bosses_Gumbel_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Killing_Bosses_Gumbel_musicgen_TTA_001.wav"", ""TTA/songgen/Killing_Bosses_Gumbel_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
118921,Westside Chillers - Little Glass Men,19453,fma:118921,fma_artist:19453,exact,http://freemusicarchive.org/music/Little_Glass_Men/Debut_EP/Westside_Chillers_WB,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Westside Chillers,Little Glass Men,19453,5/08/2015 02:06:43 AM,,5,"[""TTA/acestep/Westside_Chillers_Little_Glass_Men_acestep_TTA_001.mp3"", ""TTA/audioldm/Westside_Chillers_Little_Glass_Men_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Westside_Chillers_Little_Glass_Men_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Westside_Chillers_Little_Glass_Men_musicgen_TTA_001.wav"", ""TTA/songgen/Westside_Chillers_Little_Glass_Men_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
126294,Sheffield Hall - Andy G. Cohen,20985,fma:126294,fma_artist:20985,exact,http://freemusicarchive.org/music/Andy_G_Cohen/Layers_1240/Andy_G_Cohen_-_02_-_Sheffield_Hall,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Sheffield Hall,Andy G. Cohen,20985,10/14/2015 06:34:56 AM,,6,"[""TTA/acestep/Sheffield_Hall_Andy_G._Cohen_acestep_TTA_001.mp3"", ""TTA/audioldm/Sheffield_Hall_Andy_G._Cohen_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Sheffield_Hall_Andy_G._Cohen_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Sheffield_Hall_Andy_G_Cohen_musicgen_TTA_001.wav"", ""TTA/songgen/Sheffield_Hall_Andy_G._Cohen_songgen_TTA_001.mp3"", ""TTA/stableaudio/Sheffield_Hall_Andy_G._Cohen_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
126300,Scramby Eggs - Andy G. Cohen,20985,fma:126300,fma_artist:20985,exact,http://freemusicarchive.org/music/Andy_G_Cohen/Layers_1240/Andy_G_Cohen_-_08_-_Scramby_Eggs,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Scramby Eggs,Andy G. Cohen,20985,10/14/2015 06:35:06 AM,,16,"[""TTA/acestep/Scramby_Eggs_Andy_G._Cohen_acestep_TTA_001.mp3"", ""TTA/audioldm/Scramby_Eggs_Andy_G._Cohen_audioldm_TTA_001.mp3"", ""TTA/brev/Scramby_Eggs_Andy_G._Cohen_brev_TTA_001.mp3"", ""TTA/brev/Scramby_Eggs_Andy_G._Cohen_brev_TTA_002.mp3"", ""TTA/diffrhythm/Scramby_Eggs_Andy_G._Cohen_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Scramby_Eggs_Andy_G._Cohen_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Scramby_Eggs_Andy_G._Cohen_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Scramby_Eggs_Andy_G._Cohen_mubert_TTA_001.mp3"", ""TTA/musicgen/Scramby_Eggs_Andy_G_Cohen_musicgen_TTA_001.wav"", ""TTA/producer/Scramby_Eggs_Andy_G._Cohen_producer_TTA_001.mp3"", ""TTA/songgen/Scramby_Eggs_Andy_G._Cohen_songgen_TTA_001.mp3"", ""TTA/stableaudio/Scramby_Eggs_Andy_G._Cohen_stableaudio_TTA_001.mp3"", ""TTA/suno/Scramby_Eggs_Andy_G._Cohen_suno_TTA_001.mp3"", ""TTA/suno/Scramby_Eggs_Andy_G._Cohen_suno_TTA_002.mp3"", ""TTA/udio/Scramby_Eggs_Andy_G._Cohen_udio_TTA_001.mp3"", ""TTA/udio/Scramby_Eggs_Andy_G._Cohen_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127294,"Autopsy - Oh Yeah, the Future",21081,fma:127294,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_01_Autopsy,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Autopsy,"Oh Yeah, the Future",21081,11/04/2015 11:44:49 AM,,15,"[""TTA/acestep/Autopsy_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/Autopsy_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/brev/Autopsy_Oh_Yeah_the_Future_brev_TTA_001.mp3"", ""TTA/brev/Autopsy_Oh_Yeah_the_Future_brev_TTA_002.mp3"", ""TTA/diffrhythm/Autopsy_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Autopsy_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Autopsy_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Autopsy_Oh_Yeah_the_Future_mubert_TTA_001.mp3"", ""TTA/musicgen/Autopsy_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/producer/Autopsy_Oh_Yeah_the_Future_producer_TTA_001.mp3"", ""TTA/songgen/Autopsy_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/suno/Autopsy_Oh_Yeah_the_Future_suno_TTA_001.mp3"", ""TTA/suno/Autopsy_Oh_Yeah_the_Future_suno_TTA_002.mp3"", ""TTA/udio/Autopsy_Oh_Yeah_the_Future_udio_TTA_001.mp3"", ""TTA/udio/Autopsy_Oh_Yeah_the_Future_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
